,states
0,appinstall#main#close.png
1,appinstall#main#open.png
2,cam_move#main#close.png
3,cam_move#main#fullscreen.png
4,content#menu#credits
5,content#menu#episodes
6,content#menu#like
7,content#menu#morelikethis
8,content#menu#mylist
9,content#menu#play_resume
10,content#menu#subtitles
11,home#main#thumbnail
12,home#menu#home
13,home#menu#my_list
14,home#menu#new_popular
15,home#menu#play_something
16,home#menu#search
17,home#menu#tv_shows
18,home#spotlight#more_info
19,home#spotlight#play
20,home#top_10#thumbnail_1
21,home#top_10#thumbnail_2
22,home#top_10#thumbnail_3
23,home#top_10#thumbnail_5
24,home#top_10#thumbnail_7
25,home#top_10#thumbnail_8
26,home#top_10#thumbnail_9
27,network#main#ok
28,play#play#play
29,profile_page#default#profile[1]
30,profile_page#default#profile[2]
31,profile_page#default#profile[3]
32,search#control#key_bs
33,search#control#key_space
34,search#grid#thumbnail1
35,search#grid#thumbnail3
36,search#grid#thumbnail4
37,search#keyboard#key_3
38,search#keyboard#key_8
39,search#keyboard#key_a
40,search#keyboard#key_d
41,search#keyboard#key_f
42,search#keyboard#key_j
43,search#keyboard#key_m
44,search#keyboard#key_o
45,search#keyboard#key_u
46,search#keyboard#key_v
47,search#keyboard#key_x
48,search#keyboard#key_y
49,series#episodes#thumbnail
50,sh#alarm#settings.png
51,sh#alarm#skip_today.png
52,sh#alarm#start_now.png
53,st_pin#main#cancel.png
54,st_timeout#main#ok.png
55,usb_in#main#browse.png
56,usb_in#main#cancel.png
57,usb_out#exit#ok.png
